아파트명,구,동,준공년도,전용면적(㎡),실거래가(만원),층수,계약일
G밸리페트라힐스,금천구,가산동,2020,13,15000,19,2022-11-29
G밸리페트라힐스,금천구,가산동,2020,13,15000,8,2022-12-28
가산양우내안에애플,금천구,가산동,2013,12,11300,13,2022-02-04
가산양우내안에애플,금천구,가산동,2013,12,14500,13,2022-03-12
가산양우내안에애플,금천구,가산동,2013,12,11500,11,2022-03-12
가산양우내안에애플,금천구,가산동,2013,12,12000,11,2022-04-30
가산양우내안에애플,금천구,가산동,2013,12,11700,18,2022-05-01
가산양우내안에애플,금천구,가산동,2013,12,12500,10,2022-05-09
가산양우내안에애플,금천구,가산동,2013,12,14000,9,2022-05-26
가산양우내안에애플,금천구,가산동,2013,12,14000,14,2022-05-27
가산양우내안에애플,금천구,가산동,2013,12,12000,12,2022-05-27
가산양우내안에애플,금천구,가산동,2013,12,11500,18,2022-06-27
가산양우내안에애플,금천구,가산동,2013,12,11200,8,2022-08-05
가산양우내안에애플,금천구,가산동,2013,12,10100,17,2022-08-16
가산양우내안에애플,금천구,가산동,2013,12,11000,10,2022-11-04
가산양우내안에애플,금천구,가산동,2013,15,16000,16,2022-05-25
가산양우내안에애플,금천구,가산동,2013,15,19000,12,2022-06-02
가산지웰에스테이트,금천구,가산동,2013,12,11400,12,2022-01-24
가산지웰에스테이트,금천구,가산동,2013,15,14400,9,2022-01-06
가산지웰에스테이트,금천구,가산동,2013,15,17500,9,2022-04-19
가산지웰에스테이트,금천구,가산동,2013,15,14700,10,2022-07-04
가산지웰에스테이트,금천구,가산동,2013,15,12000,11,2022-09-17
가산지웰에스테이트,금천구,가산동,2013,15,12500,8,2022-12-24
가산지웰에스테이트2차,금천구,가산동,2018,14,13230,7,2022-04-23
가산지웰에스테이트2차,금천구,가산동,2018,14,13230,7,2022-04-23
가산지웰에스테이트2차,금천구,가산동,2018,14,17000,6,2022-07-08
가산지웰에스테이트2차,금천구,가산동,2018,14,13800,12,2022-08-08
가산피어니빌,금천구,가산동,2017,13,14500,8,2022-02-27
가산피어니빌,금천구,가산동,2017,13,17500,3,2022-06-05
가산피어니빌,금천구,가산동,2017,13,17000,5,2022-08-03
가산피어니빌,금천구,가산동,2017,14,14300,5,2022-04-22
가산피어니빌,금천구,가산동,2017,14,14600,5,2022-06-08
가산피어니빌,금천구,가산동,2017,21,14000,3,2022-05-06
가산피어니빌,금천구,가산동,2017,21,22000,8,2022-12-15
두산,금천구,가산동,1998,59,74500,3,2022-04-05
두산,금천구,가산동,1998,59,72000,20,2022-04-12
두산,금천구,가산동,1998,59,74000,9,2022-05-10
두산,금천구,가산동,1998,59,71700,22,2022-05-22
두산,금천구,가산동,1998,59,67500,17,2022-07-26
두산,금천구,가산동,1998,59,72000,10,2022-08-28
두산,금천구,가산동,1998,84,78000,2,2022-04-05
두산,금천구,가산동,1998,84,77800,22,2022-05-28
비즈트위트바이올렛5차,금천구,가산동,2014,12,10300,14,2022-01-04
비즈트위트바이올렛5차,금천구,가산동,2014,12,11000,11,2022-01-10
비즈트위트바이올렛5차,금천구,가산동,2014,12,15000,8,2022-01-26
비즈트위트바이올렛5차,금천구,가산동,2014,12,12300,14,2022-02-05
비즈트위트바이올렛5차,금천구,가산동,2014,12,10670,8,2022-03-14
비즈트위트바이올렛5차,금천구,가산동,2014,12,12000,8,2022-03-16
비즈트위트바이올렛5차,금천구,가산동,2014,12,10000,10,2022-03-18
비즈트위트바이올렛5차,금천구,가산동,2014,12,12500,11,2022-04-01
비즈트위트바이올렛5차,금천구,가산동,2014,12,14000,8,2022-04-05
비즈트위트바이올렛5차,금천구,가산동,2014,12,12000,12,2022-05-17
비즈트위트바이올렛5차,금천구,가산동,2014,12,9150,13,2022-05-17
비즈트위트바이올렛5차,금천구,가산동,2014,12,10000,9,2022-05-21
비즈트위트바이올렛5차,금천구,가산동,2014,12,9900,15,2022-05-24
비즈트위트바이올렛5차,금천구,가산동,2014,12,14000,12,2022-05-26
비즈트위트바이올렛5차,금천구,가산동,2014,12,12000,8,2022-05-26
비즈트위트바이올렛5차,금천구,가산동,2014,12,13500,13,2022-05-27
비즈트위트바이올렛5차,금천구,가산동,2014,12,14000,8,2022-05-27
비즈트위트바이올렛5차,금천구,가산동,2014,12,14000,13,2022-05-27
비즈트위트바이올렛5차,금천구,가산동,2014,12,11000,9,2022-05-27
비즈트위트바이올렛5차,금천구,가산동,2014,12,11900,10,2022-06-13
비즈트위트바이올렛5차,금천구,가산동,2014,12,12000,9,2022-07-07
비즈트위트바이올렛5차,금천구,가산동,2014,12,12000,9,2022-07-08
비즈트위트바이올렛5차,금천구,가산동,2014,12,17000,13,2022-07-10
비즈트위트바이올렛5차,금천구,가산동,2014,12,9500,11,2022-07-13
비즈트위트바이올렛5차,금천구,가산동,2014,12,10000,8,2022-08-17
비즈트위트바이올렛5차,금천구,가산동,2014,12,12800,11,2022-08-29
비즈트위트바이올렛5차,금천구,가산동,2014,12,12800,11,2022-08-29
비즈트위트바이올렛5차,금천구,가산동,2014,12,14000,8,2022-09-02
비즈트위트바이올렛5차,금천구,가산동,2014,12,11500,9,2022-09-19
비즈트위트바이올렛5차,금천구,가산동,2014,12,12600,8,2022-09-29
비즈트위트바이올렛5차,금천구,가산동,2014,12,11500,8,2022-10-04
비즈트위트바이올렛5차,금천구,가산동,2014,12,11000,14,2022-12-08
비즈트위트바이올렛5차,금천구,가산동,2014,18,18000,14,2022-06-20
삼익,금천구,가산동,1998,59,52000,12,2022-03-01
삼익,금천구,가산동,1998,59,52500,9,2022-03-30
삼익,금천구,가산동,1998,59,52700,6,2022-04-11
삼익,금천구,가산동,1998,59,52000,17,2022-06-25
원평5차,금천구,가산동,2001,120,52500,7,2022-03-30
주상복합두산,금천구,가산동,1998,59,44500,6,2022-03-22
주상복합두산,금천구,가산동,1998,59,37000,5,2022-04-29
하이펠리스,금천구,가산동,2021,25,33400,13,2022-07-04
e편한세상독산더타워,금천구,독산동,2019,76,108000,20,2022-05-02
계룡아파트,금천구,독산동,1998,59,50000,6,2022-08-03
금천롯데캐슬골드파크1차,금천구,독산동,2016,59,104000,11,2022-04-11
금천롯데캐슬골드파크1차,금천구,독산동,2016,59,83500,29,2022-09-30
금천롯데캐슬골드파크1차,금천구,독산동,2016,71,111000,14,2022-07-01
금천롯데캐슬골드파크1차,금천구,독산동,2016,71,107000,18,2022-08-31
금천롯데캐슬골드파크1차,금천구,독산동,2016,84,125000,35,2022-03-12
금천롯데캐슬골드파크1차,금천구,독산동,2016,84,124000,12,2022-05-01
금천롯데캐슬골드파크1차,금천구,독산동,2016,84,125000,13,2022-06-02
금천롯데캐슬골드파크1차,금천구,독산동,2016,84,89900,31,2022-11-07
금천롯데캐슬골드파크1차,금천구,독산동,2016,84,95000,19,2022-12-23
금천롯데캐슬골드파크1차,금천구,독산동,2016,101,141000,29,2022-07-01
금천롯데캐슬골드파크2차201동202동,금천구,독산동,2017,59,89500,11,2022-06-04
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,104600,36,2022-03-03
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,85000,30,2022-07-21
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,90000,22,2022-09-13
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,77000,28,2022-11-13
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,79500,42,2022-12-07
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,68900,42,2022-12-15
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,75000,30,2022-12-16
금천롯데캐슬골드파크3차,금천구,독산동,2018,59,76250,17,2022-12-26
금천롯데캐슬골드파크3차,금천구,독산동,2018,84,128000,45,2022-04-09
금천현대,금천구,독산동,2002,59,59000,1,2022-03-10
금천현대,금천구,독산동,2002,59,66900,2,2022-05-09
금천현대,금천구,독산동,2002,59,65500,3,2022-06-11
금천현대,금천구,독산동,2002,59,56000,10,2022-09-30
금천현대,금천구,독산동,2002,84,80500,21,2022-05-02
금천현대,금천구,독산동,2002,84,64000,5,2022-08-08
금천현대,금천구,독산동,2002,84,49000,15,2022-10-28
대덕트윈빌,금천구,독산동,2002,59,60000,2,2022-01-02
독산동중앙하이츠빌,금천구,독산동,2004,84,81500,18,2022-03-10
독산동중앙하이츠빌,금천구,독산동,2004,84,83000,12,2022-04-20
독산동중앙하이츠빌,금천구,독산동,2004,84,80000,4,2022-05-18
독산동중앙하이츠빌,금천구,독산동,2004,84,84500,17,2022-05-22
독산동중앙하이츠빌,금천구,독산동,2004,84,75000,18,2022-10-08
독산동한양수자인,금천구,독산동,2011,67,78000,7,2022-04-21
독산동한양수자인,금천구,독산동,2011,68,74000,12,2022-01-07
독산동한양수자인,금천구,독산동,2011,68,77500,10,2022-01-23
독산동한양수자인,금천구,독산동,2011,84,85000,5,2022-04-15
독산오르페움타워,금천구,독산동,2020,40,36000,6,2022-02-21
독산주공14단지,금천구,독산동,1990,38,53000,13,2022-01-29
독산주공14단지,금천구,독산동,1990,38,47700,14,2022-03-17
독산주공14단지,금천구,독산동,1990,44,55300,12,2022-04-27
독산주공14단지,금천구,독산동,1990,44,48000,12,2022-05-25
독산주공14단지,금천구,독산동,1990,76,73500,10,2022-03-09
독산현대,금천구,독산동,1999,58,59800,12,2022-01-05
독산현대,금천구,독산동,1999,58,62500,7,2022-02-23
독산현대,금천구,독산동,1999,58,61000,3,2022-04-21
독산현대,금천구,독산동,1999,58,43000,3,2022-12-09
동양드림아파트,금천구,독산동,2002,50,22500,2,2022-12-29
동은4차,금천구,독산동,2004,85,46500,3,2022-10-12
라이프,금천구,독산동,1996,84,54000,17,2022-11-14
리버스타운,금천구,독산동,2016,54,43500,4,2022-05-26
명도힐스티지,금천구,독산동,2019,29,29500,9,2022-03-25
삼성로얄,금천구,독산동,2004,82,42500,1,2022-03-31
세심아파트,금천구,독산동,2004,83,37000,3,2022-11-27
신도브래뉴,금천구,독산동,2002,73,79000,12,2022-04-30
신도브래뉴,금천구,독산동,2002,73,76200,16,2022-06-15
신도브래뉴,금천구,독산동,2002,116,80000,4,2022-04-06
신도브래뉴,금천구,독산동,2002,116,84500,10,2022-06-19
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33150,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33650,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33650,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33650,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33650,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33650,2,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33300,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,34100,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33800,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33800,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33800,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33800,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33800,3,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33450,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,34400,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33950,4,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,5,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,5,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,6,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,6,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33600,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34550,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,7,2022-11-23
아이유하임,금천구,독산동,2022,29,34250,7,2022-11-23
아이유하임,금천구,독산동,2022,29,33750,8,2022-11-23
아이유하임,금천구,독산동,2022,29,33750,8,2022-11-23
아이유하임,금천구,독산동,2022,29,33750,8,2022-11-23
아이유하임,금천구,독산동,2022,29,33750,8,2022-11-23
